title,ott
가디언즈 오브 갤럭시 Vol. 2,"{'streaming': {}, 'rent': {}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2930164', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EA%25B0%2580%25EB%2594%2594%25EC%2596%25B8%25EC%25A6%2588_%25EC%2598%25A4%25EB%25B8%258C_%25EA%25B0%25A4%25EB%259F%25AD%25EC%258B%259C_VOL_2_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=1V-GC1pnv44'}}"
더 셀,"{'streaming': {}, 'rent': {}, 'buy': {}}"
닥터 스트레인지,"{'streaming': {}, 'rent': {}, 'buy': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CA01_DY0000011395', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2629558', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%258B%25A5%25ED%2584%25B0_%25EC%258A%25A4%25ED%258A%25B8%25EB%25A0%2588%25EC%259D%25B8%25EC%25A7%2580_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=2ojyCukJOjw'}}"
세 번째 살인,"{'streaming': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CU01_DL0000011521', 'Watcha': 'https://watcha.com/contents/m5m1Klm'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2584%25B8%25EB%25B2%2588%25EC%25A7%25B8_%25EC%2582%25B4%25EC%259D%25B8?gl=KR%26hl=en%26id=Sypd7ptmLYM', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CU01_DL0000011521'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2584%25B8%25EB%25B2%2588%25EC%25A7%25B8_%25EC%2582%25B4%25EC%259D%25B8?gl=KR%26hl=en%26id=Sypd7ptmLYM', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3271930'}}"
몬스터 콜,"{'streaming': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CI01_LE0000011213'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CI01_LE0000011213', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3046808', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25AA%25AC%25EC%258A%25A4%25ED%2584%25B0_%25EC%25BD%259C?gl=KR%26hl=en%26id=Dpoy5aJOWUI'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3074044', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25AA%25AC%25EC%258A%25A4%25ED%2584%25B0_%25EC%25BD%259C?gl=KR%26hl=en%26id=Dpoy5aJOWUI'}}"
로건,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80149316'}, 'rent': {}, 'buy': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CH01_FX0000011441', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25A1%259C%25EA%25B1%25B4_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=2idudTy3YDY'}}"
보스 베이비,"{'streaming': {}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011318', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3445787'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3445786', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011318'}}"
터닝메카드W: 블랙미러의 부활,"{'streaming': {}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CV01_KE0000012056', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25ED%2584%25B0%25EB%258B%259D%25EB%25A9%2594%25EC%25B9%25B4%25EB%2593%259CW_%25EB%25B8%2594%25EB%259E%2599%25EB%25AF%25B8%25EB%259F%25AC%25EC%259D%2598_%25EB%25B6%2580%25ED%2599%259C?gl=KR%26hl=en%26id=rCc69X-da20'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2679955', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25ED%2584%25B0%25EB%258B%259D%25EB%25A9%2594%25EC%25B9%25B4%25EB%2593%259CW_%25EB%25B8%2594%25EB%259E%2599%25EB%25AF%25B8%25EB%259F%25AC%25EC%259D%2598_%25EB%25B6%2580%25ED%2599%259C?gl=KR%26hl=en%26id=rCc69X-da20'}}"
쥬만지: 새로운 세계,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80192646', 'Watcha': 'https://watcha.com/contents/m5m1KzB'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25A5%25AC%25EB%25A7%258C%25EC%25A7%2580_%25EC%2583%2588%25EB%25A1%259C%25EC%259A%25B4_%25EC%2584%25B8%25EA%25B3%2584_Jumanji_Welcome_to_the_Jungle_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=sv_83VDW0-0', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CF01_SY0000011512', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3308716'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25A5%25AC%25EB%25A7%258C%25EC%25A7%2580_%25EC%2583%2588%25EB%25A1%259C%25EC%259A%25B4_%25EC%2584%25B8%25EA%25B3%2584_Jumanji_Welcome_to_the_Jungle_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=sv_83VDW0-0', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3267600', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CF01_SY0000011512'}}"
컨저링 2,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80091246'}, 'rent': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2469455', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011507'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25BB%25A8%25EC%25A0%2580%25EB%25A7%2581_2_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=W6WLN_3IWV0', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011507', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2425560'}}"
버려진 자들의 땅,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80099204'}, 'rent': {}, 'buy': {}}"
그것,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80177770'}, 'rent': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3021875', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011532'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EA%25B7%25B8%25EA%25B2%2583_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=bbeJ9PzRynM', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011532', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3021874'}}"
킹스맨: 골든 서클,"{'streaming': {}, 'rent': {}, 'buy': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CH01_FX0000011454', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25ED%2582%25B9%25EC%258A%25A4%25EB%25A7%25A8_%25EA%25B3%25A8%25EB%2593%25A0_%25EC%2584%259C%25ED%2581%25B4_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=jUUoY5qAFiQ'}}"
23 아이덴티티,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80124506'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/23_%25EC%2595%2584%25EC%259D%25B4%25EB%258D%25B4%25ED%258B%25B0%25ED%258B%25B0?gl=KR%26hl=en%26id=gsNVV-ZlWiA', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011287', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2711669'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/23_%25EC%2595%2584%25EC%259D%25B4%25EB%258D%25B4%25ED%258B%25B0%25ED%258B%25B0?gl=KR%26hl=en%26id=gsNVV-ZlWiA', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2711668', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011287'}}"
굿바이 싱글,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80197679', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_SB01_SB0000000086', 'Watcha': 'https://watcha.com/contents/mOPoLaP'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_SB01_SB0000000086', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=6421183', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EA%25B5%25BF%25EB%25B0%2594%25EC%259D%25B4_%25EC%258B%25B1%25EA%25B8%2580?gl=KR%26hl=en%26id=Ykb_2ydHbNM'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=6421182', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EA%25B5%25BF%25EB%25B0%2594%25EC%259D%25B4_%25EC%258B%25B1%25EA%25B8%2580?gl=KR%26hl=en%26id=Ykb_2ydHbNM'}}"
씽,"{'streaming': {}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2594%25BD_%25EB%258D%2594%25EB%25B9%2599%25ED%258C%2590?gl=KR%26hl=en%26id=FQo22sjYVvM', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2708575'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2594%25BD_%25EB%258D%2594%25EB%25B9%2599%25ED%258C%2590?gl=KR%26hl=en%26id=FQo22sjYVvM', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2682802'}}"
50가지 그림자: 심연,"{'streaming': {}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/50%25EA%25B0%2580%25EC%25A7%2580_%25EA%25B7%25B8%25EB%25A6%25BC%25EC%259E%2590_%25EC%258B%25AC%25EC%2597%25B0?gl=KR%26hl=en%26id=SPiZgUtnG58', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011285'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/50%25EA%25B0%2580%25EC%25A7%2580_%25EA%25B7%25B8%25EB%25A6%25BC%25EC%259E%2590_%25EC%258B%25AC%25EC%2597%25B0?gl=KR%26hl=en%26id=SPiZgUtnG58', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011285'}}"
불한당: 나쁜 놈들의 세상,"{'streaming': {'Netflix': 'http://www.netflix.com/title/81161926'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_EN01_EN000000224', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B6%2588%25ED%2595%259C%25EB%258B%25B9_%25EB%2582%2598%25EC%2581%259C_%25EB%2586%2588%25EB%2593%25A4%25EC%259D%2598_%25EC%2584%25B8%25EC%2583%2581?gl=KR%26hl=en%26id=PkxCSCHWkEU'}, 'buy': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_EN01_EN000000224', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B6%2588%25ED%2595%259C%25EB%258B%25B9_%25EB%2582%2598%25EC%2581%259C_%25EB%2586%2588%25EB%2593%25A4%25EC%259D%2598_%25EC%2584%25B8%25EC%2583%2581?gl=KR%26hl=en%26id=PkxCSCHWkEU'}}"
히든 피겨스,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80123775'}, 'rent': {}, 'buy': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CH01_FX0000011443', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2767688', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25ED%259E%2588%25EB%2593%25A0_%25ED%2594%25BC%25EA%25B2%25A8%25EC%258A%25A4?gl=KR%26hl=en%26id=PqURzqvCMss'}}"
자백,"{'streaming': {'Netflix': 'http://www.netflix.com/title/81219140'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CK01_TCO000011701'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2531796', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%259E%2590%25EB%25B0%25B1?gl=KR%26hl=en%26id=uttPG3Qf95o'}}"
혹성탈출: 종의 전쟁,"{'streaming': {}, 'rent': {}, 'buy': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CH01_FX0000011451', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3048372', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25ED%2598%25B9%25EC%2584%25B1_%25ED%2583%2588%25EC%25B6%259C_%25EC%25A2%2585%25EC%259D%2598_%25EC%25A0%2584%25EC%259F%2581_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=ky73ZVnSaA4'}}"
어카운턴트,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80071227'}, 'rent': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2582885'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2596%25B4%25EC%25B9%25B4%25EC%259A%25B4%25ED%2584%25B4%25ED%258A%25B8_2016?gl=KR%26hl=en%26id=OdFrzU0fxOw', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011513', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2534740'}}"
파르바나 - 아프가니스탄의 눈물,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80217121'}, 'rent': {}, 'buy': {}}"
캡틴 아메리카: 시빌 워,"{'streaming': {}, 'rent': {}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2468946', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25BA%25A1%25ED%258B%25B4_%25EC%2595%2584%25EB%25A9%2594%25EB%25A6%25AC%25EC%25B9%25B4_%25EC%258B%259C%25EB%25B9%258C_%25EC%259B%258C_%25EB%258D%2594%25EB%25B9%2599%25ED%258C%2590?gl=KR%26hl=en%26id=jCeW4CCdpoU'}}"
스타워즈: 라스트 제다이,"{'streaming': {}, 'rent': {}, 'buy': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CA01_DY0000011429', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3286836', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258A%25A4%25ED%2583%2580%25EC%259B%258C%25EC%25A6%2588_%25EB%259D%25BC%25EC%258A%25A4%25ED%258A%25B8_%25EC%25A0%259C%25EB%258B%25A4%25EC%259D%25B4_%25EB%258D%2594%25EB%25B9%2599%25ED%258C%2590?gl=KR%26hl=en%26id=yIpwJtN_gZQ'}}"
"아이, 토냐","{'streaming': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000108598'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000108598', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2595%2584%25EC%259D%25B4_%25ED%2586%25A0%25EB%2583%2590?gl=KR%26hl=en%26id=1Vz1pIwkjy4'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2595%2584%25EC%259D%25B4_%25ED%2586%25A0%25EB%2583%2590?gl=KR%26hl=en%26id=1Vz1pIwkjy4'}}"
발레리안: 천 개 행성의 도시,"{'streaming': {'Watcha': 'https://watcha.com/contents/mOAZ8GQ'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CT01_MBC000011807', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B0%259C%25EB%25A0%2588%25EB%25A6%25AC%25EC%2595%2588_%25EC%25B2%259C_%25EA%25B0%259C_%25ED%2596%2589%25EC%2584%25B1%25EC%259D%2598_%25EB%258F%2584%25EC%258B%259C?gl=KR%26hl=en%26id=nch96TtXT5E'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3055363', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B0%259C%25EB%25A0%2588%25EB%25A6%25AC%25EC%2595%2588_%25EC%25B2%259C_%25EA%25B0%259C_%25ED%2596%2589%25EC%2584%25B1%25EC%259D%2598_%25EB%258F%2584%25EC%258B%259C?gl=KR%26hl=en%26id=nch96TtXT5E'}}"
콜 미 바이 유어 네임,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80169498'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25BD%259C%25EB%25AF%25B8%25EB%25B0%2594%25EC%259D%25B4%25EC%259C%25A0%25EC%2596%25B4%25EB%2584%25A4%25EC%259E%2584_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=K-jHVKvKeJI', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CF01_SY0000011520'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25BD%259C%25EB%25AF%25B8%25EB%25B0%2594%25EC%259D%25B4%25EC%259C%25A0%25EC%2596%25B4%25EB%2584%25A4%25EC%259E%2584_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=K-jHVKvKeJI', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CF01_SY0000011520'}}"
당갈,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80166185'}, 'rent': {}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3861447'}}"
침묵,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80223741', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000102173'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000102173', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25B9%25A8%25EB%25AC%25B5?gl=KR%26hl=en%26id=1mawzA--8Uo'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3097765', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25B9%25A8%25EB%25AC%25B5?gl=KR%26hl=en%26id=1mawzA--8Uo'}}"
아이 캔 스피크,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80216833', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000102171', 'Watcha': 'https://watcha.com/contents/m5eJ1wR'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000102171', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2595%2584%25EC%259D%25B4_%25EC%25BA%2594_%25EC%258A%25A4%25ED%2594%25BC%25ED%2581%25AC?gl=KR%26hl=en%26id=VF1YH0QY9EM'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3048374', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2595%2584%25EC%259D%25B4_%25EC%25BA%2594_%25EC%258A%25A4%25ED%2594%25BC%25ED%2581%25AC?gl=KR%26hl=en%26id=VF1YH0QY9EM'}}"
지랄발광 17세,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80104316'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25A7%2580%25EB%259E%2584%25EB%25B0%259C%25EA%25B4%2591_17%25EC%2584%25B8_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=rv6pN-kBJJE', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CF01_SY0000011492', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2909330'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25A7%2580%25EB%259E%2584%25EB%25B0%259C%25EA%25B4%2591_17%25EC%2584%25B8_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=rv6pN-kBJJE', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2909329', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CF01_SY0000011492'}}"
캡틴 판타스틱,"{'streaming': {'Watcha': 'https://watcha.com/contents/mO1VGKo'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CW01_CW0000011119'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2569020', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25BA%25A1%25ED%258B%25B4_%25ED%258C%2590%25ED%2583%2580%25EC%258A%25A4%25ED%258B%25B1?gl=KR%26hl=en%26id=i963XwiE0jY'}}"
빠삐용,"{'streaming': {'Watcha': 'https://watcha.com/contents/m5ZX3g9'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CT01_MBC000012448', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B9%25A0%25EC%2582%2590%25EC%259A%25A9?gl=KR%26hl=en%26id=vLVABv2M2BU.P'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=4016428', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B9%25A0%25EC%2582%2590%25EC%259A%25A9?gl=KR%26hl=en%26id=vLVABv2M2BU.P'}}"
래디우스,"{'streaming': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_JA01_JA0000000165', 'Watcha': 'https://watcha.com/contents/mObGBMz'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_JA01_JA0000000165'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3955734'}}"
에이리언: 커버넌트,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80160717'}, 'rent': {}, 'buy': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CH01_FX0000011444', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2921107', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2597%2590%25EC%259D%25B4%25EB%25A6%25AC%25EC%2596%25B8_%25EC%25BB%25A4%25EB%25B2%2584%25EB%2584%258C%25ED%258A%25B8?gl=KR%26hl=en%26id=AuS83j1TIsA'}}"
맨체스터 바이 더 씨,"{'streaming': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000096656', 'Watcha': 'https://watcha.com/contents/m5aVlPj'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000096656', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25A7%25A8%25EC%25B2%25B4%25EC%258A%25A4%25ED%2584%25B0_%25EB%25B0%2594%25EC%259D%25B4_%25EB%258D%2594_%25EC%2594%25A8?gl=KR%26hl=en%26id=zoBsO0PMQPE'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2734979', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25A7%25A8%25EC%25B2%25B4%25EC%258A%25A4%25ED%2584%25B0_%25EB%25B0%2594%25EC%259D%25B4_%25EB%258D%2594_%25EC%2594%25A8?gl=KR%26hl=en%26id=zoBsO0PMQPE'}}"
우리의 20세기,"{'streaming': {}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%259A%25B0%25EB%25A6%25AC%25EC%259D%2598_20%25EC%2584%25B8%25EA%25B8%25B0?gl=KR%26hl=en%26id=OlUlOAtDX0c'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%259A%25B0%25EB%25A6%25AC%25EC%259D%2598_20%25EC%2584%25B8%25EA%25B8%25B0?gl=KR%26hl=en%26id=OlUlOAtDX0c', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3036784'}}"
배트맨 대 슈퍼맨: 저스티스의 시작,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80081793'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B0%25B0%25ED%258A%25B8%25EB%25A7%25A8_%25EB%258C%2580_%25EC%258A%2588%25ED%258D%25BC%25EB%25A7%25A8_%25EC%25A0%2580%25EC%258A%25A4%25ED%258B%25B0%25EC%258A%25A4%25EC%259D%2598_%25EC%258B%259C%25EC%259E%2591_%25EC%2596%25BC%25ED%258B%25B0%25EB%25B0%258B_%25EC%2597%2590%25EB%2594%2594%25EC%2585%2598_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=Sd_XB4jvpsk', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2380637', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011498'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B0%25B0%25ED%258A%25B8%25EB%25A7%25A8_%25EB%258C%2580_%25EC%258A%2588%25ED%258D%25BC%25EB%25A7%25A8_%25EC%25A0%2580%25EC%258A%25A4%25ED%258B%25B0%25EC%258A%25A4%25EC%259D%2598_%25EC%258B%259C%25EC%259E%2591_%25EC%2596%25BC%25ED%258B%25B0%25EB%25B0%258B_%25EC%2597%2590%25EB%2594%2594%25EC%2585%2598_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=Sd_XB4jvpsk', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011499', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2352779'}}"
